gutenberg_id,text,book
600,cowardice made me slink away from the officer; I never have been a,Notes from the Underground
600,"coward at heart, though I have always been a coward in action. Don’t be",Notes from the Underground
600,in a hurry to laugh—I assure you I can explain it all.,Notes from the Underground
600,,Notes from the Underground
600,"Oh, if only that officer had been one of the sort who would consent to",Notes from the Underground
600,"fight a duel! But no, he was one of those gentlemen (alas, long",Notes from the Underground
600,"extinct!) who preferred fighting with cues or, like Gogol’s Lieutenant",Notes from the Underground
600,"Pirogov, appealing to the police. They did not fight duels and would",Notes from the Underground
600,have thought a duel with a civilian like me an utterly unseemly,Notes from the Underground
600,procedure in any case—and they looked upon the duel altogether as,Notes from the Underground
600,"something impossible, something free-thinking and French. But they were",Notes from the Underground
600,"quite ready to bully, especially when they were over six foot.",Notes from the Underground
600,,Notes from the Underground
600,"I did not slink away through cowardice, but through an unbounded",Notes from the Underground
600,"vanity. I was afraid not of his six foot, not of getting a sound",Notes from the Underground
600,thrashing and being thrown out of the window; I should have had,Notes from the Underground
600,"physical courage enough, I assure you; but I had not the moral courage.",Notes from the Underground
600,"What I was afraid of was that everyone present, from the insolent",Notes from the Underground
600,"marker down to the lowest little stinking, pimply clerk in a greasy",Notes from the Underground
600,"collar, would jeer at me and fail to understand when I began to protest",Notes from the Underground
600,and to address them in literary language. For of the point of,Notes from the Underground
600,"honour—not of honour, but of the point of honour (_point",Notes from the Underground
600,d’honneur_)—one cannot speak among us except in literary language. You,Notes from the Underground
600,can’t allude to the “point of honour” in ordinary language. I was fully,Notes from the Underground
600,"convinced (the sense of reality, in spite of all my romanticism!) that",Notes from the Underground
600,"they would all simply split their sides with laughter, and that the",Notes from the Underground
600,"officer would not simply beat me, that is, without insulting me, but",Notes from the Underground
600,"would certainly prod me in the back with his knee, kick me round the",Notes from the Underground
600,"billiard-table, and only then perhaps have pity and drop me out of the",Notes from the Underground
600,window.,Notes from the Underground
600,,Notes from the Underground
600,"Of course, this trivial incident could not with me end in that. I often",Notes from the Underground
600,met that officer afterwards in the street and noticed him very,Notes from the Underground
600,"carefully. I am not quite sure whether he recognised me, I imagine not;",Notes from the Underground
600,I judge from certain signs. But I—I stared at him with spite and hatred,Notes from the Underground
600,and so it went on ... for several years! My resentment grew even deeper,Notes from the Underground
600,with years. At first I began making stealthy inquiries about this,Notes from the Underground
600,"officer. It was difficult for me to do so, for I knew no one. But one",Notes from the Underground
600,day I heard someone shout his surname in the street as I was following,Notes from the Underground
