gutenberg_id,text,book
4217,followed and the places were arranged.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—Sit over, she said.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,Mr Dedalus went to the end of the table and said:,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—Now, Mrs Riordan, sit over. John, sit you down, my hearty.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,He looked round to where uncle Charles sat and said:,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—Now then, sir, there’s a bird here waiting for you.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,When all had taken their seats he laid his hand on the cover and then,A Portrait of the Artist as a Young Man
4217,"said quickly, withdrawing it:",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—Now, Stephen.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,Stephen stood up in his place to say the grace before meals:,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"_Bless us, O Lord, and these Thy gifts which through Thy bounty we are",A Portrait of the Artist as a Young Man
4217,about to receive through Christ our Lord. Amen._,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,All blessed themselves and Mr Dedalus with a sigh of pleasure lifted,A Portrait of the Artist as a Young Man
4217,from the dish the heavy cover pearled around the edge with glistening,A Portrait of the Artist as a Young Man
4217,drops.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"Stephen looked at the plump turkey which had lain, trussed and",A Portrait of the Artist as a Young Man
4217,"skewered, on the kitchen table. He knew that his father had paid a",A Portrait of the Artist as a Young Man
4217,guinea for it in Dunn’s of D’Olier Street and that the man had prodded,A Portrait of the Artist as a Young Man
4217,it often at the breastbone to show how good it was: and he remembered,A Portrait of the Artist as a Young Man
4217,the man’s voice when he had said:,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—Take that one, sir. That’s the real Ally Daly.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,Why did Mr Barrett in Clongowes call his pandybat a turkey? But,A Portrait of the Artist as a Young Man
4217,Clongowes was far away: and the warm heavy smell of turkey and ham and,A Portrait of the Artist as a Young Man
4217,celery rose from the plates and dishes and the great fire was banked,A Portrait of the Artist as a Young Man
4217,high and red in the grate and the green ivy and red holly made you feel,A Portrait of the Artist as a Young Man
4217,so happy and when dinner was ended the big plum pudding would be,A Portrait of the Artist as a Young Man
4217,"carried in, studded with peeled almonds and sprigs of holly, with",A Portrait of the Artist as a Young Man
4217,bluish fire running around it and a little green flag flying from the,A Portrait of the Artist as a Young Man
4217,top.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,It was his first Christmas dinner and he thought of his little brothers,A Portrait of the Artist as a Young Man
4217,"and sisters who were waiting in the nursery, as he had often waited,",A Portrait of the Artist as a Young Man
4217,till the pudding came. The deep low collar and the Eton jacket made him,A Portrait of the Artist as a Young Man
4217,feel queer and oldish: and that morning when his mother had brought him,A Portrait of the Artist as a Young Man
4217,"down to the parlour, dressed for mass, his father had cried. That was",A Portrait of the Artist as a Young Man
4217,because he was thinking of his own father. And uncle Charles had said,A Portrait of the Artist as a Young Man
4217,so too.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,Mr Dedalus covered the dish and began to eat hungrily. Then he said:,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—Poor old Christy, he’s nearly lopsided now with roguery.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—Simon, said Mrs Dedalus, you haven’t given Mrs Riordan any sauce.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,Mr Dedalus seized the sauceboat.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—Haven’t I? he cried. Mrs Riordan, pity the poor blind.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,Dante covered her plate with her hands and said:,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—No, thanks.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,Mr Dedalus turned to uncle Charles.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—How are you off, sir?",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—Right as the mail, Simon.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—You, John?",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,—I’m all right. Go on yourself.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—Mary? Here, Stephen, here’s something to make your hair curl.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,He poured sauce freely over Stephen’s plate and set the boat again on,A Portrait of the Artist as a Young Man
4217,the table. Then he asked uncle Charles was it tender. Uncle Charles,A Portrait of the Artist as a Young Man
4217,could not speak because his mouth was full but he nodded that it was.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,—That was a good answer our friend made to the canon. What? said Mr,A Portrait of the Artist as a Young Man
4217,Dedalus.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—I didn’t think he had that much in him, said Mr Casey.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"_—I’ll pay your dues, father, when you cease turning the house of God",A Portrait of the Artist as a Young Man
4217,into a polling-booth._,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—A nice answer, said Dante, for any man calling himself a catholic to",A Portrait of the Artist as a Young Man
4217,give to his priest.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—They have only themselves to blame, said Mr Dedalus suavely. If they",A Portrait of the Artist as a Young Man
4217,took a fool’s advice they would confine their attention to religion.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—It is religion, Dante said. They are doing their duty in warning the",A Portrait of the Artist as a Young Man
4217,people.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—We go to the house of God, Mr Casey said, in all humility to pray to",A Portrait of the Artist as a Young Man
4217,our Maker and not to hear election addresses.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—It is religion, Dante said again. They are right. They must direct",A Portrait of the Artist as a Young Man
4217,their flocks.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—And preach politics from the altar, is it? asked Mr Dedalus.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—Certainly, said Dante. It is a question of public morality. A priest",A Portrait of the Artist as a Young Man
4217,would not be a priest if he did not tell his flock what is right and,A Portrait of the Artist as a Young Man
4217,what is wrong.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"Mrs Dedalus laid down her knife and fork, saying:",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,—For pity sake and for pity sake let us have no political discussion on,A Portrait of the Artist as a Young Man
4217,this day of all days in the year.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—Quite right, ma’am, said uncle Charles. Now Simon, that’s quite enough",A Portrait of the Artist as a Young Man
4217,now. Not another word now.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—Yes, yes, said Mr Dedalus quickly.",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,He uncovered the dish boldly and said:,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—Now then, who’s for more turkey?",A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,Nobody answered. Dante said:,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,—Nice language for any catholic to use!,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
4217,"—Mrs Riordan, I appeal to you, said Mrs Dedalus, to let the matter drop",A Portrait of the Artist as a Young Man
4217,now.,A Portrait of the Artist as a Young Man
4217,,A Portrait of the Artist as a Young Man
