gutenberg_id,text,book,author
5670, The shadows deepen;,Jacob's Room,Virginia Woolf
5670," Lord, with me abide,""",Jacob's Room,Virginia Woolf
5670,*/,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,sang Timmy Durrant.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"""At my place we used to have a hymn which began",Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,/*,Jacob's Room,Virginia Woolf
5670,"Great God, what do I see and hear?""",Jacob's Room,Virginia Woolf
5670,*/,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,said Jacob.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,Gulls rode gently swaying in little companies of two or three quite near,Jacob's Room,Virginia Woolf
5670,"the boat; the cormorant, as if following his long strained neck in",Jacob's Room,Virginia Woolf
5670,"eternal pursuit, skimmed an inch above the water to the next rock; and",Jacob's Room,Virginia Woolf
5670,"the drone of the tide in the caves came across the water, low,",Jacob's Room,Virginia Woolf
5670,"monotonous, like the voice of some one talking to himself.",Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,/*,Jacob's Room,Virginia Woolf
5670,"""Rock of Ages, cleft for me,",Jacob's Room,Virginia Woolf
5670," Let me hide myself in thee,""",Jacob's Room,Virginia Woolf
5670,*/,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,sang Jacob.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"Like the blunt tooth of some monster, a rock broke the surface; brown;",Jacob's Room,Virginia Woolf
5670,overflown with perpetual waterfalls.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,/*,Jacob's Room,Virginia Woolf
5670,"""Rock of Ages,""",Jacob's Room,Virginia Woolf
5670,*/,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"Jacob sang, lying on his back, looking up into the sky at midday, from",Jacob's Room,Virginia Woolf
5670,"which every shred of cloud had been withdrawn, so that it was like",Jacob's Room,Virginia Woolf
5670,something permanently displayed with the cover off.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,By six o'clock a breeze blew in off an icefield; and by seven the water,Jacob's Room,Virginia Woolf
5670,was more purple than blue; and by half-past seven there was a patch of,Jacob's Room,Virginia Woolf
5670,"rough gold-beater's skin round the Scilly Isles, and Durrant's face, as",Jacob's Room,Virginia Woolf
5670,"he sat steering, was of the colour of a red lacquer box polished for",Jacob's Room,Virginia Woolf
5670,"generations. By nine all the fire and confusion had gone out of the sky,",Jacob's Room,Virginia Woolf
5670,leaving wedges of apple-green and plates of pale yellow; and by ten the,Jacob's Room,Virginia Woolf
5670,"lanterns on the boat were making twisted colours upon the waves,",Jacob's Room,Virginia Woolf
5670,"elongated or squat, as the waves stretched or humped themselves. The",Jacob's Room,Virginia Woolf
5670,beam from the lighthouse strode rapidly across the water. Infinite,Jacob's Room,Virginia Woolf
5670,millions of miles away powdered stars twinkled; but the waves slapped,Jacob's Room,Virginia Woolf
5670,"the boat, and crashed, with regular and appalling solemnity, against the",Jacob's Room,Virginia Woolf
5670,rocks.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,Although it would be possible to knock at the cottage door and ask for a,Jacob's Room,Virginia Woolf
5670,"glass of milk, it is only thirst that would compel the intrusion. Yet",Jacob's Room,Virginia Woolf
5670,perhaps Mrs. Pascoe would welcome it. The summer's day may be wearing,Jacob's Room,Virginia Woolf
5670,"heavy. Washing in her little scullery, she may hear the cheap clock on",Jacob's Room,Virginia Woolf
5670,"the mantelpiece tick, tick, tick ... tick, tick, tick. She is alone in",Jacob's Room,Virginia Woolf
5670,the house. Her husband is out helping Farmer Hosken; her daughter,Jacob's Room,Virginia Woolf
5670,"married and gone to America. Her elder son is married too, but she does",Jacob's Room,Virginia Woolf
5670,not agree with his wife. The Wesleyan minister came along and took the,Jacob's Room,Virginia Woolf
5670,"younger boy. She is alone in the house. A steamer, probably bound for",Jacob's Room,Virginia Woolf
5670,"Cardiff, now crosses the horizon, while near at hand one bell of a",Jacob's Room,Virginia Woolf
5670,foxglove swings to and fro with a bumble-bee for clapper. These white,Jacob's Room,Virginia Woolf
5670,Cornish cottages are built on the edge of the cliff; the garden grows,Jacob's Room,Virginia Woolf
5670,"gorse more readily than cabbages; and for hedge, some primeval man has",Jacob's Room,Virginia Woolf
5670,"piled granite boulders. In one of these, to hold, an historian",Jacob's Room,Virginia Woolf
5670,"conjectures, the victim's blood, a basin has been hollowed, but in our",Jacob's Room,Virginia Woolf
5670,time it serves more tamely to seat those tourists who wish for an,Jacob's Room,Virginia Woolf
5670,uninterrupted view of the Gurnard's Head. Not that any one objects to a,Jacob's Room,Virginia Woolf
5670,blue print dress and a white apron in a cottage garden.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"""Look--she has to draw her water from a well in the garden.""",Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"""Very lonely it must be in winter, with the wind sweeping over those",Jacob's Room,Virginia Woolf
5670,"hills, and the waves dashing on the rocks.""",Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,Even on a summer's day you hear them murmuring.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"Having drawn her water, Mrs. Pascoe went in. The tourists regretted that",Jacob's Room,Virginia Woolf
5670,"they had brought no glasses, so that they might have read the name of",Jacob's Room,Virginia Woolf
5670,"the tramp steamer. Indeed, it was such a fine day that there was no",Jacob's Room,Virginia Woolf
5670,saying what a pair of field-glasses might not have fetched into view.,Jacob's Room,Virginia Woolf
5670,"Two fishing luggers, presumably from St. Ives Bay, were now sailing in",Jacob's Room,Virginia Woolf
5670,"an opposite direction from the steamer, and the floor of the sea became",Jacob's Room,Virginia Woolf
5670,"alternately clear and opaque. As for the bee, having sucked its fill of",Jacob's Room,Virginia Woolf
5670,"honey, it visited the teasle and thence made a straight line to Mrs.",Jacob's Room,Virginia Woolf
5670,"Pascoe's patch, once more directing the tourists' gaze to the old",Jacob's Room,Virginia Woolf
5670,"woman's print dress and white apron, for she had come to the door of the",Jacob's Room,Virginia Woolf
5670,cottage and was standing there.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"There she stood, shading her eyes and looking out to sea.",Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"For the millionth time, perhaps, she looked at the sea. A peacock",Jacob's Room,Virginia Woolf
5670,"butterfly now spread himself upon the teasle, fresh and newly emerged,",Jacob's Room,Virginia Woolf
5670,as the blue and chocolate down on his wings testified. Mrs. Pascoe went,Jacob's Room,Virginia Woolf
5670,"indoors, fetched a cream pan, came out, and stood scouring it. Her face",Jacob's Room,Virginia Woolf
5670,"was assuredly not soft, sensual, or lecherous, but hard, wise, wholesome",Jacob's Room,Virginia Woolf
5670,"rather, signifying in a room full of sophisticated people the flesh and",Jacob's Room,Virginia Woolf
5670,"blood of life. She would tell a lie, though, as soon as the truth.",Jacob's Room,Virginia Woolf
5670,Behind her on the wall hung a large dried skate. Shut up in the parlour,Jacob's Room,Virginia Woolf
5670,"she prized mats, china mugs, and photographs, though the mouldy little",Jacob's Room,Virginia Woolf
5670,"room was saved from the salt breeze only by the depth of a brick, and",Jacob's Room,Virginia Woolf
5670,"between lace curtains you saw the gannet drop like a stone, and on",Jacob's Room,Virginia Woolf
5670,"stormy days the gulls came shuddering through the air, and the steamers'",Jacob's Room,Virginia Woolf
5670,"lights were now high, now deep. Melancholy were the sounds on a winter's",Jacob's Room,Virginia Woolf
5670,night.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"The picture papers were delivered punctually on Sunday, and she pored",Jacob's Room,Virginia Woolf
5670,"long over Lady Cynthia's wedding at the Abbey. She, too, would have",Jacob's Room,Virginia Woolf
5670,"liked to ride in a carriage with springs. The soft, swift syllables of",Jacob's Room,Virginia Woolf
5670,educated speech often shamed her few rude ones. And then all night to,Jacob's Room,Virginia Woolf
5670,hear the grinding of the Atlantic upon the rocks instead of hansom cabs,Jacob's Room,Virginia Woolf
5670,"and footmen whistling for motor cars.... So she may have dreamed,",Jacob's Room,Virginia Woolf
5670,"scouring her cream pan. But the talkative, nimble-witted people have",Jacob's Room,Virginia Woolf
5670,"taken themselves to towns. Like a miser, she has hoarded her feelings",Jacob's Room,Virginia Woolf
5670,within her own breast. Not a penny piece has she changed all these,Jacob's Room,Virginia Woolf
5670,"years, and, watching her enviously, it seems as if all within must be",Jacob's Room,Virginia Woolf
5670,pure gold.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"The wise old woman, having fixed her eyes upon the sea, once more",Jacob's Room,Virginia Woolf
5670,withdrew. The tourists decided that it was time to move on to the,Jacob's Room,Virginia Woolf
5670,Gurnard's Head.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,Three seconds later Mrs. Durrant rapped upon the door.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"""Mrs. Pascoe?"" she said.",Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"Rather haughtily, she watched the tourists cross the field path. She",Jacob's Room,Virginia Woolf
5670,"came of a Highland race, famous for its chieftains.",Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,Mrs. Pascoe appeared.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"""I envy you that bush, Mrs. Pascoe,"" said Mrs. Durrant, pointing the",Jacob's Room,Virginia Woolf
5670,parasol with which she had rapped on the door at the fine clump of St.,Jacob's Room,Virginia Woolf
5670,John's wort that grew beside it. Mrs. Pascoe looked at the bush,Jacob's Room,Virginia Woolf
5670,deprecatingly.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"""I expect my son in a day or two,"" said Mrs. Durrant. ""Sailing from",Jacob's Room,Virginia Woolf
5670,"Falmouth with a friend in a little boat.... Any news of Lizzie yet, Mrs.",Jacob's Room,Virginia Woolf
5670,"Pascoe?""",Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,Her long-tailed ponies stood twitching their ears on the road twenty,Jacob's Room,Virginia Woolf
5670,"yards away. The boy, Curnow, flicked flies off them occasionally. He saw",Jacob's Room,Virginia Woolf
5670,"his mistress go into the cottage; come out again; and pass, talking",Jacob's Room,Virginia Woolf
5670,"energetically to judge by the movements of her hands, round the",Jacob's Room,Virginia Woolf
5670,vegetable plot in front of the cottage. Mrs. Pascoe was his aunt. Both,Jacob's Room,Virginia Woolf
5670,women surveyed a bush. Mrs. Durrant stooped and picked a sprig from it.,Jacob's Room,Virginia Woolf
5670,Next she pointed (her movements were peremptory; she held herself very,Jacob's Room,Virginia Woolf
5670,upright) at the potatoes. They had the blight. All potatoes that year,Jacob's Room,Virginia Woolf
5670,had the blight. Mrs. Durrant showed Mrs. Pascoe how bad the blight was,Jacob's Room,Virginia Woolf
5670,on her potatoes. Mrs. Durrant talked energetically; Mrs. Pascoe listened,Jacob's Room,Virginia Woolf
5670,submissively. The boy Curnow knew that Mrs. Durrant was saying that it,Jacob's Room,Virginia Woolf
5670,"is perfectly simple; you mix the powder in a gallon of water; ""I have",Jacob's Room,Virginia Woolf
5670,"done it with my own hands in my own garden,"" Mrs. Durrant was saying.",Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"""You won't have a potato left--you won't have a potato left,"" Mrs.",Jacob's Room,Virginia Woolf
5670,Durrant was saying in her emphatic voice as they reached the gate. The,Jacob's Room,Virginia Woolf
5670,boy Curnow became as immobile as stone.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,Mrs. Durrant took the reins in her hands and settled herself on the,Jacob's Room,Virginia Woolf
5670,driver's seat.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,"""Take care of that leg, or I shall send the doctor to you,"" she called",Jacob's Room,Virginia Woolf
5670,back over her shoulder; touched the ponies; and the carriage started,Jacob's Room,Virginia Woolf
5670,forward. The boy Curnow had only just time to swing himself up by the,Jacob's Room,Virginia Woolf
5670,"toe of his boot. The boy Curnow, sitting in the middle of the back seat,",Jacob's Room,Virginia Woolf
5670,looked at his aunt.,Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,Mrs. Pascoe stood at the gate looking after them; stood at the gate till,Jacob's Room,Virginia Woolf
5670,"the trap was round the corner; stood at the gate, looking now to the",Jacob's Room,Virginia Woolf
5670,"right, now to the left; then went back to her cottage.",Jacob's Room,Virginia Woolf
5670,,Jacob's Room,Virginia Woolf
5670,Soon the ponies attacked the swelling moor road with striving forelegs.,Jacob's Room,Virginia Woolf
5670,"Mrs. Durrant let the reins fall slackly, and leant backwards. Her",Jacob's Room,Virginia Woolf
5670,vivacity had left her. Her hawk nose was thin as a bleached bone through,Jacob's Room,Virginia Woolf
5670,"which you almost see the light. Her hands, lying on the reins in her",Jacob's Room,Virginia Woolf
